DateTime,EnergyUsage,Temperature
2024-01-01T00:00:00,12.5,22.3
2024-01-01T01:00:00,11.2,21.8
2024-01-01T02:00:00,10.8,21.2
2024-01-01T03:00:00,10.1,20.9
2024-01-01T04:00:00,9.8,20.5
2024-01-01T05:00:00,10.2,20.8
2024-01-01T06:00:00,11.5,21.5
2024-01-01T07:00:00,13.8,22.1
2024-01-01T08:00:00,15.2,22.8
2024-01-01T09:00:00,14.6,23.2
2024-01-01T10:00:00,13.9,23.5
2024-01-01T11:00:00,14.2,24.1
2024-01-01T12:00:00,15.8,24.8
2024-01-01T13:00:00,16.2,25.2
2024-01-01T14:00:00,15.9,25.0
2024-01-01T15:00:00,15.1,24.6
2024-01-01T16:00:00,14.8,24.2
2024-01-01T17:00:00,15.5,23.8
2024-01-01T18:00:00,16.8,23.4
2024-01-01T19:00:00,17.2,23.0
2024-01-01T20:00:00,16.5,22.6
2024-01-01T21:00:00,15.2,22.2
2024-01-01T22:00:00,14.1,21.9
2024-01-01T23:00:00,13.2,21.5
2024-01-02T00:00:00,12.8,21.1
2024-01-02T01:00:00,11.9,20.8
2024-01-02T02:00:00,11.2,20.4
2024-01-02T03:00:00,10.5,20.1
2024-01-02T04:00:00,10.1,19.8
2024-01-02T05:00:00,10.6,20.2
2024-01-02T06:00:00,12.1,20.9
2024-01-02T07:00:00,14.2,21.6
2024-01-02T08:00:00,15.8,22.3
2024-01-02T09:00:00,15.1,22.8
2024-01-02T10:00:00,14.5,23.2
2024-01-02T11:00:00,14.8,23.8
2024-01-02T12:00:00,16.1,24.5
2024-01-02T13:00:00,16.8,24.9
2024-01-02T14:00:00,16.3,24.7
2024-01-02T15:00:00,15.6,24.3
2024-01-02T16:00:00,15.2,23.9
2024-01-02T17:00:00,15.9,23.5
2024-01-02T18:00:00,17.1,23.1
2024-01-02T19:00:00,17.6,22.7
2024-01-02T20:00:00,16.9,22.3
2024-01-02T21:00:00,15.8,21.9
2024-01-02T22:00:00,14.6,21.6
2024-01-02T23:00:00,13.5,21.2